"","individual_id","home_quadrant","work_quadrant","employment_status"
"1",0,"Southeast","Northwest","part-time"
"2",1,"Southeast",NA,"unemployed"
"3",2,"Northeast",NA,"unemployed"
"4",3,"Northwest","Northwest","part-time"
"5",4,"Northwest","Northeast","full-time"
"6",5,"Northeast",NA,"unemployed"
"7",6,"Southeast","Southeast","part-time"
"8",7,"Northwest",NA,"unemployed"
"9",8,"Northeast","Southwest","full-time"
"10",9,"Southeast",NA,"unemployed"
"11",10,"Northeast","Northwest","full-time"
"12",11,"Northwest",NA,"unemployed"
"13",12,"Southeast","Northeast","full-time"
"14",13,"Northwest",NA,"unemployed"
"15",14,"Southeast","Southeast","full-time"
"16",15,"Northeast","Southwest","full-time"
"17",16,"Southwest","Southeast","full-time"
"18",17,"Southwest","Southeast","full-time"
"19",18,"Southwest","Northeast","part-time"
"20",19,"Southeast","Northwest","full-time"
"21",20,"Southwest","Northeast","part-time"
"22",21,"Northwest","Southwest","full-time"
"23",22,"Southeast",NA,"unemployed"
"24",23,"Southeast",NA,"unemployed"
"25",24,"Southwest",NA,"unemployed"
"26",25,"Northeast","Northeast","part-time"
"27",26,"Northwest","Southeast","full-time"
"28",27,"Southeast","Northwest","full-time"
"29",28,"Southwest","Northeast","full-time"
"30",29,"Southwest","Northwest","part-time"
"31",30,"Southeast","Southeast","part-time"
"32",31,"Southeast",NA,"unemployed"
"33",32,"Southeast","Northeast","full-time"
"34",33,"Northwest","Northeast","full-time"
"35",34,"Northeast",NA,"unemployed"
"36",35,"Northwest","Northeast","full-time"
"37",36,"Southwest","Southeast","full-time"
"38",37,"Southeast","Southwest","full-time"
"39",38,"Southeast","Southwest","full-time"
"40",39,"Northwest","Northwest","part-time"
"41",40,"Southeast","Southeast","full-time"
"42",41,"Northwest","Northwest","part-time"
"43",42,"Southwest","Southeast","part-time"
"44",43,"Southwest","Southeast","full-time"
"45",44,"Northwest","Southwest","part-time"
"46",45,"Southwest","Northeast","part-time"
"47",46,"Northeast","Southwest","full-time"
"48",47,"Northwest","Northeast","full-time"
"49",48,"Southeast","Northeast","part-time"
"50",49,"Southwest",NA,"unemployed"
"51",50,"Northeast","Southwest","full-time"
"52",51,"Northeast","Southwest","full-time"
"53",52,"Southwest","Southeast","part-time"
"54",53,"Northeast","Northeast","part-time"
"55",54,"Northwest","Northwest","part-time"
"56",55,"Northwest","Southeast","part-time"
"57",56,"Northeast","Northwest","full-time"
"58",57,"Northeast","Southwest","full-time"
"59",58,"Northeast","Northwest","full-time"
"60",59,"Northwest","Southeast","full-time"
"61",60,"Southeast","Northeast","part-time"
"62",61,"Northeast","Northwest","full-time"
"63",62,"Southwest","Southeast","full-time"
"64",63,"Northeast","Northwest","part-time"
"65",64,"Southeast","Southeast","part-time"
"66",65,"Southeast","Northeast","full-time"
"67",66,"Southeast","Northeast","full-time"
"68",67,"Southeast","Southwest","full-time"
"69",68,"Southwest","Northeast","full-time"
"70",69,"Southeast",NA,"unemployed"
"71",70,"Southwest","Southeast","full-time"
"72",71,"Southwest","Northwest","full-time"
"73",72,"Southeast",NA,"unemployed"
"74",73,"Southeast","Southwest","full-time"
"75",74,"Northwest","Northwest","full-time"
"76",75,"Northwest","Southeast","full-time"
"77",76,"Northwest",NA,"unemployed"
"78",77,"Southeast","Northwest","part-time"
"79",78,"Southeast","Northeast","full-time"
"80",79,"Northeast","Southwest","part-time"
"81",80,"Southwest","Southeast","part-time"
"82",81,"Northeast","Southwest","full-time"
"83",82,"Northwest","Northeast","part-time"
"84",83,"Northwest","Southwest","full-time"
"85",84,"Southeast",NA,"unemployed"
"86",85,"Northeast","Northwest","full-time"
"87",86,"Northwest","Northeast","part-time"
"88",87,"Southwest","Southeast","full-time"
"89",88,"Northeast","Northeast","full-time"
"90",89,"Southwest","Northwest","full-time"
"91",90,"Northwest","Northwest","full-time"
"92",91,"Northwest","Northwest","part-time"
"93",92,"Northwest","Northeast","full-time"
"94",93,"Northwest","Northeast","full-time"
"95",94,"Southwest","Northeast","full-time"
"96",95,"Northeast","Northwest","full-time"
"97",96,"Southwest","Southwest","full-time"
"98",97,"Southeast",NA,"unemployed"
"99",98,"Southwest","Northeast","full-time"
"100",99,"Northeast",NA,"unemployed"
"101",100,"Northeast",NA,"unemployed"
"102",101,"Northwest","Northeast","part-time"
"103",102,"Southeast","Southeast","full-time"
"104",103,"Southwest",NA,"unemployed"
"105",104,"Northwest",NA,"unemployed"
"106",105,"Northwest","Southeast","part-time"
"107",106,"Northwest","Northeast","full-time"
"108",107,"Northeast","Southeast","full-time"
"109",108,"Southwest","Southwest","full-time"
"110",109,"Northeast",NA,"unemployed"
"111",110,"Northwest",NA,"unemployed"
"112",111,"Southeast","Northwest","full-time"
"113",112,"Northwest","Southeast","full-time"
"114",113,"Northwest","Southwest","part-time"
"115",114,"Southeast","Southwest","full-time"
"116",115,"Southeast",NA,"unemployed"
"117",116,"Southeast",NA,"unemployed"
"118",117,"Southeast","Northeast","part-time"
"119",118,"Southeast","Northeast","full-time"
"120",119,"Northwest","Northeast","full-time"
"121",120,"Northwest","Southwest","full-time"
"122",121,"Northeast","Northeast","full-time"
"123",122,"Northwest","Northwest","full-time"
"124",123,"Southeast","Southwest","full-time"
"125",124,"Northeast","Southeast","full-time"
"126",125,"Northwest","Northeast","full-time"
"127",126,"Southwest","Northwest","full-time"
"128",127,"Northwest","Southeast","full-time"
"129",128,"Northeast","Southeast","full-time"
"130",129,"Northwest","Northeast","full-time"
"131",130,"Northwest","Southwest","full-time"
"132",131,"Northeast",NA,"unemployed"
"133",132,"Northwest","Northeast","full-time"
"134",133,"Northeast","Southwest","full-time"
"135",134,"Southwest",NA,"unemployed"
"136",135,"Northwest","Southwest","full-time"
"137",136,"Northeast",NA,"unemployed"
"138",137,"Northeast","Northeast","full-time"
"139",138,"Northeast","Southwest","part-time"
"140",139,"Southwest","Southeast","full-time"
"141",140,"Southwest","Southwest","full-time"
"142",141,"Southwest",NA,"unemployed"
"143",142,"Southwest",NA,"unemployed"
"144",143,"Southeast","Northwest","full-time"
"145",144,"Southwest","Northwest","full-time"
"146",145,"Southwest","Northeast","full-time"
"147",146,"Southeast",NA,"unemployed"
"148",147,"Southeast","Southeast","full-time"
"149",148,"Southwest","Northeast","full-time"
"150",149,"Northeast","Southwest","full-time"
"151",150,"Northeast","Southeast","part-time"
"152",151,"Southeast",NA,"unemployed"
"153",152,"Southwest",NA,"unemployed"
"154",153,"Northwest","Northwest","full-time"
"155",154,"Northwest","Northwest","full-time"
"156",155,"Southeast","Northeast","part-time"
"157",156,"Southwest","Northeast","full-time"
"158",157,"Northwest","Northwest","part-time"
"159",158,"Northwest","Southeast","part-time"
"160",159,"Southwest","Southeast","part-time"
"161",160,"Northwest","Southeast","full-time"
"162",161,"Northwest",NA,"unemployed"
"163",162,"Southwest","Northwest","full-time"
"164",163,"Southeast","Northwest","full-time"
"165",164,"Northwest",NA,"unemployed"
"166",165,"Northwest",NA,"unemployed"
"167",166,"Southwest","Southeast","part-time"
"168",167,"Southeast",NA,"unemployed"
"169",168,"Northwest","Southeast","full-time"
"170",169,"Northwest",NA,"unemployed"
"171",170,"Southeast","Northwest","full-time"
"172",171,"Southeast","Southeast","full-time"
"173",172,"Southeast","Northeast","full-time"
"174",173,"Southwest",NA,"unemployed"
"175",174,"Northwest","Southwest","full-time"
"176",175,"Southwest","Southwest","part-time"
"177",176,"Southeast","Southwest","full-time"
"178",177,"Southeast",NA,"unemployed"
"179",178,"Northeast",NA,"unemployed"
"180",179,"Northwest","Northeast","part-time"
"181",180,"Southwest",NA,"unemployed"
"182",181,"Northeast",NA,"unemployed"
"183",182,"Southwest","Southwest","part-time"
"184",183,"Northwest","Southeast","full-time"
"185",184,"Northwest","Southeast","part-time"
"186",185,"Northeast","Northeast","full-time"
"187",186,"Northeast","Northwest","full-time"
"188",187,"Northwest","Southwest","full-time"
"189",188,"Southwest",NA,"unemployed"
"190",189,"Northeast","Northeast","full-time"
"191",190,"Southwest",NA,"unemployed"
"192",191,"Southwest","Southeast","full-time"
"193",192,"Southeast","Southeast","full-time"
"194",193,"Northwest",NA,"unemployed"
"195",194,"Northwest","Southeast","full-time"
"196",195,"Northeast","Northwest","full-time"
"197",196,"Northwest",NA,"unemployed"
"198",197,"Southeast",NA,"unemployed"
"199",198,"Southwest","Southwest","full-time"
"200",199,"Southeast",NA,"unemployed"
